epoch,train_loss,train_acc,val_loss,val_acc,contrastive_loss,classification_loss,epoch_time_s,peak_mem_mb,trainable_params
1,5.3210,0.1300,5.0639,0.2476,2.6605,2.6605,68.95,4859.1,151285008
2,5.0777,0.2509,4.9794,0.2852,2.5389,2.5389,68.78,4859.6,151285008
3,4.7170,0.4218,4.3745,0.5455,2.3585,2.3585,68.07,3530.7,151285008
4,4.0481,0.5992,3.7261,0.6016,2.0241,2.0241,67.90,3530.7,151285008
5,3.5455,0.6279,3.4593,0.5942,1.7728,1.7728,68.98,3530.7,151285008
6,3.2329,0.6516,2.9953,0.6804,1.6164,1.6164,68.12,3530.7,151285008
7,2.6805,0.7283,2.5934,0.6952,1.3402,1.3402,67.94,3530.7,151285008
8,2.2686,0.7770,2.3159,0.7434,1.1343,1.1343,68.64,3530.7,151285008
9,1.9212,0.8199,2.0362,0.7630,0.9606,0.9606,68.89,3530.7,151285008
10,1.5916,0.8501,1.7729,0.7931,0.7958,0.7958,69.06,3530.7,151285008
